cutoff,target_time,horizon_step,prediction,y_true,squared_residual,sigma_hat,h_step_sd
1982-09-30,1982-11-30,2,9.036927158062902,4.47761194029852,20.787355254937868,2.2871252412893606,2.343605974307555
1982-09-30,1982-12-31,3,9.036927158062902,3.825717321997879,27.156707955500842,2.445570877483176,2.5059644376234718
1982-09-30,1983-03-31,6,9.036927158062902,3.590285110876445,29.66590959017947,2.9002182544558814,2.9718393663946707
1982-09-30,1983-09-30,12,9.036927158062902,2.763561924257929,39.35511135671292,3.6507230253451963,3.7408779100867307
1982-10-31,1982-11-30,1,8.694229755215124,4.47761194029852,17.779865797072073,2.1376526278895636,2.1904421232708513
1982-10-31,1982-12-31,2,8.694229755215124,3.825717321997879,23.702413312390902,2.301737468808141,2.3585790519041487
1982-10-31,1983-01-31,3,8.694229755215124,3.7076271186440746,24.866205855057345,2.464161583419815,2.525014242467189
1982-10-31,1983-04-30,6,8.694229755215124,4.000000000000004,22.035792994747002,2.915969953012217,2.9879800543533714
1982-10-31,1983-10-31,12,8.694229755215124,2.752293577981657,35.30660553431587,3.666055835209795,3.7565893648653668
1982-11-30,1982-12-31,1,8.376215497767912,3.825717321997879,20.7070336476864,2.1508731608952254,2.2039891383517274
1982-11-30,1983-01-31,2,8.376215497767912,3.7076271186440746,21.795717453690145,2.3188325281270705,2.376096275022372
1982-11-30,1983-02-28,3,8.376215497767912,3.484688489968324,23.927036468032796,2.480474499108855,2.541730006858674
1982-11-30,1983-05-31,6,8.376215497767912,3.44108446298228,24.355518330504307,2.925912154393918,2.998167779159726
1982-11-30,1983-11-30,12,8.376215497767912,3.1632653061224536,27.174849700576427,3.6788331883699112,3.7696822557404657
1982-12-31,1983-01-31,1,8.069509328241017,3.7076271186440746,19.026016410398302,2.1667894750108174,2.2202985070635295
1982-12-31,1983-02-28,2,8.069509328241017,3.484688489968324,21.020582119059515,2.333912984630271,2.3915491445540207
1982-12-31,1983-03-31,3,8.069509328241017,3.590285110876445,20.063449589425254,2.4957388112386543,2.5573712723457027
1982-12-31,1983-06-30,6,8.069509328241017,2.4742268041237248,31.307186524692373,2.9374240482918648,3.009963960159247
1982-12-31,1983-12-31,12,8.069509328241017,3.787103377686796,18.3390007253422,3.6867477068283017,3.7777922238384063
1983-01-31,1983-02-28,1,7.7539966776536415,3.484688489968324,18.226992401436892,2.180816309784831,2.2346717355966863
1983-01-31,1983-03-31,2,7.7539966776536415,3.590285110876445,17.33649401131422,2.348067235941801,2.406052936185848
1983-01-31,1983-04-30,3,7.7539966776536415,4.000000000000004,14.092491055834545,2.507505421090333,2.5694284595289436
1983-01-31,1983-07-31,6,7.7539966776536415,2.358974358974364,29.10626581904753,2.953805216761823,3.0267496628393022
1983-01-31,1984-01-31,12,7.7539966776536415,4.290091930541351,11.998636097067061,3.68948616944605,3.780598313000255
1983-02-28,1983-03-31,1,7.44978195035451,3.590285110876445,14.895715853941175,2.1938642673914774,2.2480419135158494
1983-02-28,1983-04-30,2,7.44978195035451,4.000000000000004,11.900995504991739,2.358710986284747,2.416959534758781
1983-02-28,1983-05-31,3,7.44978195035451,3.44108446298228,16.069655545264432,2.5140913028867815,2.5761769801808074
1983-02-28,1983-08-31,6,7.44978195035451,2.456499488229258,24.932869746567622,2.968387896084714,3.041692462545046
1983-02-28,1984-02-29,12,7.44978195035451,4.693877551020398,7.595009058269116,3.688559420817341,3.779648678243175
1983-03-31,1983-04-30,1,7.139167890004442,4.000000000000004,9.854375041634913,2.2035388260799498,2.2579553861721657
1983-03-31,1983-05-31,2,7.139167890004442,3.44108446298228,13.675821033215978,2.3643726293189418,2.422760992501364
1983-03-31,1983-06-30,3,7.139167890004442,2.4742268041237248,21.761675334737966,2.5222589284834145,2.584546305917156
1983-03-31,1983-09-30,6,7.139167890004442,2.763561924257929,19.145927567476477,2.979823835396571,3.0534108132541564
1983-03-31,1984-03-31,12,7.139167890004442,4.892966360856277,5.045421309547557,3.685120079953171,3.7761244025929246
